[19:20:26] [main/INFO] [FML/]: Forge Mod Loader version 7.10.1.1160 for Minecraft 1.7.10 loading
[19:20:26] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.8.0_05, running on Windows 7:amd64:6.1, installed at C:\Program Files\Java\jre8
[19:20:26] [main/DEBUG] [FML/]: Java classpath at launch is E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\bin;C:\Users\Petar\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.10-10.13.0.1160\forgeSrc-1.7.10-10.13.0.1160.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.mojang\realms\1.2.4\f26fa1f66eaa37a627f338a23a79553ce22eccb1\realms-1.2.4.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-compress\1.8.1\a698750c16740fd5b3871425f4cb3bbaa87f529d\commons-compress-1.8.1.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.apache.httpcomponents\httpclient\4.3.3\18f4247ff4572a074444572cee34647c43e7c9c7\httpclient-4.3.3.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\commons-logging\commons-logging\1.1.3\f6f66e966c70a83ffbdb6f17a0919eaf7c8aca7f\commons-logging-1.1.3.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.apache.httpcomponents\httpcore\4.3.2\31fbbff1ddbf98f3aa7377c94d33b0447c646b6e\httpcore-4.3.2.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\16.0\aca09d2e5e8416bf91550e72281958e35460be52\guava-16.0.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.2.1\66f13681add50ca9e4546ffabafaaac7645db3cf\commons-lang3-3.2.1.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\commons-codec\commons-codec\1.9\9ce04e34240f674bc72680f8b843b1457383161a\commons-codec-1.9.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.5.13\260f1d004e6ac3b359c96bd12a6c9a937e5378ec\authlib-1.5.13.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.1\f58c5aabcef0e41718a564be9f8e412fff8db847\lwjgl-2.9.1.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.1\290d7ba8a1bd9566f5ddf16ad06f09af5ec9b20e\lwjgl_util-2.9.1.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\tv.twitch\twitch\5.16\1f55f009c61637c10c0acfb8b5ffc600f30044b4\twitch-5.16.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.1\aa9aae879af8eb378e22cfc64db56ec2ca9a44d1\lwjgl-platform-2.9.1-natives-linux.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.1\2d12c83fdfbc04ecabf02c7bc8cc54d034f0daac\lwjgl-platform-2.9.1-natives-osx.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.1\4c517eca808522457dd95ee8fc1fbcdbb602efbe\lwjgl-platform-2.9.1-natives-windows.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\tv.twitch\twitch-platform\5.16\62503ee712766cf77f97252e5902786fd834b8c5\twitch-platform-5.16-natives-osx.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\tv.twitch\twitch-platform\5.16\7c6affe439099806a4f552da14c42f9d643d8b23\twitch-platform-5.16-natives-windows-32.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\tv.twitch\twitch-platform\5.16\39d0c3d363735b4785598e0e7fbf8297c706a9f9\twitch-platform-5.16-natives-windows-64.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\tv.twitch\twitch-external-platform\4.5\18215140f010c05b9f86ef6f0f8871954d2ccebf\twitch-external-platform-4.5-natives-windows-32.jar;C:\Users\Petar\.gradle\caches\modules-2\files-2.1\tv.twitch\twitch-external-platform\4.5\c3cde57891b935d41b6680a9c5e1502eeab76d86\twitch-external-platform-4.5-natives-windows-64.jar
[19:20:26] [main/DEBUG] [FML/]: Java library path at launch is E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives;E:\Java Workspace\Minecraft\1.7\MinecraftModReboot\build\natives
[19:20:26] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[19:20:26] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[19:20:26] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[19:20:26] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[19:20:26] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[19:20:26] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[19:20:26] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[19:20:26] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[19:20:26] [main/DEBUG] [FML/]: Discovering coremods
[19:20:26] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[19:20:26] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[19:20:26] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[19:20:26] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[19:20:26] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[19:20:26] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[19:20:26] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[19:20:27] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[19:20:27] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[19:20:27] [main/DEBUG] [FML/]: Injection complete
[19:20:27] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[19:20:27] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[19:20:27] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[19:20:28] [main/ERROR] [FML/]: The minecraft jar file:/C:/Users/Petar/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.10-10.13.0.1160/forgeSrc-1.7.10-10.13.0.1160.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[19:20:28] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[19:20:28] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/C:/Users/Petar/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.10-10.13.0.1160/forgeSrc-1.7.10-10.13.0.1160.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[19:20:28] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[19:20:28] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[19:20:28] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[19:20:28] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[19:20:28] [main/DEBUG] [FML/]: Injection complete
[19:20:28] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[19:20:28] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[19:20:28] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[19:20:28] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[19:20:28] [main/DEBUG] [FML/]: Loaded 46 rules from AccessTransformer config file fml_at.cfg
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWorkbench@76b1e9b8 for ItemBlock net.minecraft.item.ItemBlock@17d88132 at id 58, original id requested: 58
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:crafting_table 58 net.minecraft.item.ItemBlock@17d88132 (req. id 58)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlate@2d901eb0 for ItemBlock net.minecraft.item.ItemBlock@5ddcc487 at id 72, original id requested: 72
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:wooden_pressure_plate 72 net.minecraft.item.ItemBlock@5ddcc487 (req. id 72)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNetherrack@23e84203 for ItemBlock net.minecraft.item.ItemBlock@16eccb2e at id 87, original id requested: 87
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:netherrack 87 net.minecraft.item.ItemBlock@16eccb2e (req. id 87)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNewLog@2bdd8394 for ItemBlock net.minecraft.item.ItemMultiTexture@5ef5c734 at id 162, original id requested: 162
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:log2 162 net.minecraft.item.ItemMultiTexture@5ef5c734 (req. id 162)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTorch@6d4d66d2 for ItemBlock net.minecraft.item.ItemBlock@d771cc9 at id 50, original id requested: 50
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:torch 50 net.minecraft.item.ItemBlock@d771cc9 (req. id 50)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@2034b64c for ItemBlock net.minecraft.item.ItemBlock@36b4091c at id 61, original id requested: 61
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:furnace 61 net.minecraft.item.ItemBlock@36b4091c (req. id 61)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@32502377 for ItemBlock net.minecraft.item.ItemBlock@4671115f at id 22, original id requested: 22
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:lapis_block 22 net.minecraft.item.ItemBlock@4671115f (req. id 22)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneOre@72cc7e6f for ItemBlock net.minecraft.item.ItemBlock@36cda2c2 at id 73, original id requested: 73
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:redstone_ore 73 net.minecraft.item.ItemBlock@36cda2c2 (req. id 73)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@1807f5a7 for ItemBlock net.minecraft.item.ItemBlock@3697186 at id 134, original id requested: 134
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:spruce_stairs 134 net.minecraft.item.ItemBlock@3697186 (req. id 134)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@742ff096 for ItemBlock net.minecraft.item.ItemBlock@1583741e at id 67, original id requested: 67
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:stone_stairs 67 net.minecraft.item.ItemBlock@1583741e (req. id 67)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLever@79e4c792 for ItemBlock net.minecraft.item.ItemBlock@5b367418 at id 69, original id requested: 69
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:lever 69 net.minecraft.item.ItemBlock@5b367418 (req. id 69)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockIce@5524cca1 for ItemBlock net.minecraft.item.ItemBlock@36060e at id 79, original id requested: 79
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:ice 79 net.minecraft.item.ItemBlock@36060e (req. id 79)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortalFrame@5a5a729f for ItemBlock net.minecraft.item.ItemBlock@481ba2cf at id 120, original id requested: 120
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:end_portal_frame 120 net.minecraft.item.ItemBlock@481ba2cf (req. id 120)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDoublePlant@5852c06f for ItemBlock net.minecraft.item.ItemDoublePlant@be68757 at id 175, original id requested: 175
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:double_plant 175 net.minecraft.item.ItemDoublePlant@be68757 (req. id 175)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCarrot@41330d4f for ItemBlock net.minecraft.item.ItemBlock@7d446ed1 at id 141, original id requested: 141
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:carrots 141 net.minecraft.item.ItemBlock@7d446ed1 (req. id 141)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGlass@3e11f9e9 for ItemBlock net.minecraft.item.ItemBlock@12d2ce03 at id 20, original id requested: 20
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:glass 20 net.minecraft.item.ItemBlock@12d2ce03 (req. id 20)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNote@273e7444 for ItemBlock net.minecraft.item.ItemBlock@7e5c856f at id 25, original id requested: 25
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:noteblock 25 net.minecraft.item.ItemBlock@7e5c856f (req. id 25)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFence@183ec003 for ItemBlock net.minecraft.item.ItemBlock@413f69cc at id 85, original id requested: 85
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:fence 85 net.minecraft.item.ItemBlock@413f69cc (req. id 85)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@4145bad8 for ItemBlock net.minecraft.item.ItemBlock@1f53a5dc at id 45, original id requested: 45
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:brick_block 45 net.minecraft.item.ItemBlock@1f53a5dc (req. id 45)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTallGrass@7b36aa0c for ItemBlock net.minecraft.item.ItemColored@39ac0c0a at id 31, original id requested: 31
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:tallgrass 31 net.minecraft.item.ItemColored@39ac0c0a (req. id 31)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPackedIce@4b86805d for ItemBlock net.minecraft.item.ItemBlock@c7ba306 at id 174, original id requested: 174
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:packed_ice 174 net.minecraft.item.ItemBlock@c7ba306 (req. id 174)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@5be1d0a4 for ItemBlock net.minecraft.item.ItemBlock@4ff8d125 at id 146, original id requested: 146
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:trapped_chest 146 net.minecraft.item.ItemBlock@4ff8d125 (req. id 146)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@2ab4bc72 for ItemBlock net.minecraft.item.ItemBlock@6d167f58 at id 100, original id requested: 100
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom_block 100 net.minecraft.item.ItemBlock@6d167f58 (req. id 100)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@5c7933ad for ItemBlock net.minecraft.item.ItemBlock@3403e2ac at id 112, original id requested: 112
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick 112 net.minecraft.item.ItemBlock@3403e2ac (req. id 112)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnchantmentTable@6a8658ff for ItemBlock net.minecraft.item.ItemBlock@65b104b9 at id 116, original id requested: 116
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:enchanting_table 116 net.minecraft.item.ItemBlock@65b104b9 (req. id 116)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneBrick@4201c465 for ItemBlock net.minecraft.item.ItemMultiTexture@6c4980d3 at id 98, original id requested: 98
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:stonebrick 98 net.minecraft.item.ItemMultiTexture@6c4980d3 (req. id 98)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@3de8f619 for ItemBlock net.minecraft.item.ItemBlock@327bcebd at id 99, original id requested: 99
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:brown_mushroom_block 99 net.minecraft.item.ItemBlock@327bcebd (req. id 99)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBeacon@46d59067 for ItemBlock net.minecraft.item.ItemBlock@19c65cdc at id 138, original id requested: 138
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:beacon 138 net.minecraft.item.ItemBlock@19c65cdc (req. id 138)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFlower@13e344d for ItemBlock net.minecraft.item.ItemMultiTexture@74bf1791 at id 38, original id requested: 38
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:red_flower 38 net.minecraft.item.ItemMultiTexture@74bf1791 (req. id 38)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockVine@338fc1d8 for ItemBlock net.minecraft.item.ItemColored@54504ecd at id 106, original id requested: 106
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:vine 106 net.minecraft.item.ItemColored@54504ecd (req. id 106)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDropper@5038d0b5 for ItemBlock net.minecraft.item.ItemBlock@38b27cdc at id 158, original id requested: 158
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:dropper 158 net.minecraft.item.ItemBlock@38b27cdc (req. id 158)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPane@43f02ef2 for ItemBlock net.minecraft.item.ItemBlock@1339e7aa at id 102, original id requested: 102
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:glass_pane 102 net.minecraft.item.ItemBlock@1339e7aa (req. id 102)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOldLog@593aaf41 for ItemBlock net.minecraft.item.ItemMultiTexture@1fb669c3 at id 17, original id requested: 17
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:log 17 net.minecraft.item.ItemMultiTexture@1fb669c3 (req. id 17)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFire@2a265ea9 for ItemBlock net.minecraft.item.ItemBlock@49c66ade at id 51, original id requested: 51
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:fire 51 net.minecraft.item.ItemBlock@49c66ade (req. id 51)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@69e153c5 for ItemBlock net.minecraft.item.ItemBlock@6239aba6 at id 56, original id requested: 56
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:diamond_ore 56 net.minecraft.item.ItemBlock@6239aba6 (req. id 56)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDeadBush@18df8434 for ItemBlock net.minecraft.item.ItemBlock@3e6104fc at id 32, original id requested: 32
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:deadbush 32 net.minecraft.item.ItemBlock@3e6104fc (req. id 32)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSoulSand@305ffe9e for ItemBlock net.minecraft.item.ItemBlock@12359a82 at id 88, original id requested: 88
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:soul_sand 88 net.minecraft.item.ItemBlock@12359a82 (req. id 88)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@79defdc for ItemBlock net.minecraft.item.ItemBlock@68df9280 at id 173, original id requested: 173
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:coal_block 173 net.minecraft.item.ItemBlock@68df9280 (req. id 173)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBookshelf@46cdf8bd for ItemBlock net.minecraft.item.ItemBlock@479460a6 at id 47, original id requested: 47
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:bookshelf 47 net.minecraft.item.ItemBlock@479460a6 (req. id 47)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockButtonStone@5b218417 for ItemBlock net.minecraft.item.ItemBlock@7164ca4c at id 77, original id requested: 77
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:stone_button 77 net.minecraft.item.ItemBlock@7164ca4c (req. id 77)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@20140db9 for ItemBlock net.minecraft.item.ItemBlock@4f3bbf68 at id 41, original id requested: 41
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:gold_block 41 net.minecraft.item.ItemBlock@4f3bbf68 (req. id 41)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneLight@1b1cfb87 for ItemBlock net.minecraft.item.ItemBlock@5be46f9d at id 123, original id requested: 123
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:redstone_lamp 123 net.minecraft.item.ItemBlock@5be46f9d (req. id 123)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSand@74751b3 for ItemBlock net.minecraft.item.ItemMultiTexture@3f91b517 at id 12, original id requested: 12
[19:20:30] [main/TRACE] [FML/]: Registry add: minecraft:sand 12 net.minecraft.item.ItemMultiTexture@3f91b517 (req. id 12)
[19:20:30] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockQuartz@18f8cd79 for ItemBlock net.minecraft.item.ItemMultiTexture@68702e03 at id 155, original id requested: 155
